method,layer,head,mean_logit_mse,sink_mse,local_mse,long_mse,top1_match_rate,mean_attention_kl,mean_attention_l1,mean_margin_drop,query_count,logit_count
fireq,20,11,1.2226230631858412,0.26208133595991967,1.066920684550485,1.2214382686881031,0.96875,0.00913065162879434,0.029442095890544806,0.01489168405532837,32,295552
fireq,21,4,1.217016289277361,0.2542012285723504,1.2138631316917587,1.2099151482108377,0.9375,0.016936801839846916,0.05239294386046822,-0.11894482374191284,32,295552
fireq,21,20,1.2122377629474326,0.33913690855927414,0.9106083631336617,1.2057374358075383,0.96875,0.004032008190213654,0.011409145490051564,0.03865861892700195,32,295552
fireq,27,2,1.2122282437082383,0.3734156745081145,1.0259607663267958,1.2095657740635577,1.0,1.2495489798425297e-06,0.0007320042333276433,-7.712841033935547e-05,32,295552
fireq,27,9,1.1960224353952902,0.7767960263127461,1.2841734047645599,1.193386011750753,0.90625,0.03810775925127424,0.10243746942092913,0.039043813943862915,32,295552
fireq,2,23,1.1912400189335357,0.15833265157131973,1.1312361702840166,1.1948151460034604,0.9375,3.2249206016743415e-07,0.0004297981625995817,-0.0001284480094909668,32,295552
fireq,21,9,1.1893937839305417,0.1964566707602935,1.0705195661455826,1.191318190705223,1.0,0.010132300423431245,0.027174940295972172,0.0014611482620239258,32,295552
fireq,25,9,1.1888220147463133,0.3385603741030686,1.1584157677073228,1.1892386627848794,0.9375,0.01184556535986303,0.03596303873200668,0.0011293888092041016,32,295552
fireq,26,28,1.1870305828254142,0.25458210565366607,0.8268704823179376,1.1896556880309173,1.0,1.014312907443582e-06,0.0008482617190566089,-3.594160079956055e-05,32,295552
fireq,10,15,1.1847492412921614,0.22602550362795593,0.8295723996526899,1.1816240451290436,0.96875,0.006519009498393569,0.023457190642830028,-0.09234040975570679,32,295552
fireq,22,19,1.1839572407118826,0.549205615368206,1.0786606280706172,1.1812158335385212,0.90625,0.017772901414818465,0.06967039504098693,-0.0068610310554504395,32,295552
fireq,24,19,1.1836082307800642,0.2609691958242329,0.7863043799260616,1.1886786831433096,1.0,8.891383771469918e-06,0.0029100798383296933,-0.0014127492904663086,32,295552
fireq,28,21,1.1805794415971052,1.1205389856159382,1.016824577585857,1.1837516528400234,0.96875,0.014279761081964049,0.0591475103183825,-0.07800823450088501,32,295552
fireq,28,17,1.179639746325174,0.44160235988611657,0.8457410962594247,1.173855339439038,1.0,0.009056204451771022,0.04284021964144813,-0.06800466775894165,32,295552
fireq,19,19,1.170913848657861,0.18795261666591978,0.8792858030394375,1.1744270206889025,1.0,8.56256428960478e-06,0.003131990812107688,0.009687662124633789,32,295552
fireq,26,7,1.1700673439948965,0.6501489324463764,1.0178399891271679,1.136384036647537,1.0,0.012944390746767453,0.025870834960414868,0.08870404958724976,32,295552
fireq,19,4,1.1684279437595682,0.42578025813721615,1.267531716958602,1.1689457939792962,0.90625,0.009041963235194572,0.023155146666738347,-0.02345740795135498,32,295552
fireq,27,1,1.1678371795315017,0.3036272826356949,0.8349544125418591,1.1652381446332358,1.0,7.827179118180538e-07,0.0007630273573795421,-0.00017905235290527344,32,295552
fireq,30,0,1.1661080643846078,0.45200811340451036,1.6070913300807554,1.1642801362430475,0.96875,0.02625448770545702,0.0962527628286125,-0.09111291170120239,32,295552
fireq,28,2,1.161453567552972,0.5978461313416501,0.8491063716452987,1.1592755497129696,1.0,0.005670604247200117,0.019026406110242533,0.06879496574401855,32,295552
fireq,19,16,1.1557846791270683,0.47519943318980223,0.8933383537192611,1.1526721390773862,0.96875,3.405825538038698e-06,0.0018515647388994694,0.005629181861877441,32,295552
fireq,30,17,1.155032203347424,0.8118265995215225,0.8364808440725893,1.161788383590303,0.9375,0.016254538415721775,0.07069102843027508,0.05687814950942993,32,295552
fireq,27,0,1.15333882483628,0.3928922946139792,0.8307356027880207,1.1563180327856606,0.9375,6.737962294778299e-07,0.0007066950221314983,0.00011324882507324219,32,295552
fireq,29,14,1.1519177510696335,0.7087265524640898,0.8887488865983337,1.152070731910382,1.0,9.650860306464892e-07,0.0008118152618408203,0.00022304058074951172,32,295552
fireq,26,23,1.1513689867106016,0.21508511733697377,1.0248682499497854,1.1501499922025111,0.9375,0.02855493913881446,0.1094963668319906,0.003968298435211182,32,295552
fireq,23,16,1.1483363325892564,0.22803897695879688,1.063487940282438,1.1430522224280761,1.0,0.004889033289863676,0.031129643940857932,0.035599470138549805,32,295552
fireq,24,7,1.1338056613649554,0.25396503055672653,1.0032512461579628,1.1241262030336818,1.0,3.035740089307737e-06,0.0006907262468303088,0.00040853023529052734,32,295552
fireq,26,8,1.1329307797621875,0.310207021654358,1.1050443716359346,1.1256237159249045,1.0,0.00019809982711649354,0.002518711830362008,-0.00015991926193237305,32,295552
fireq,26,4,1.1309910606473814,0.6036338857552109,0.854732148417252,1.118991529843151,1.0,0.0006835710610246792,0.0020666545937046976,-0.0006042718887329102,32,295552
fireq,28,24,1.1305695445034032,0.2849711019604447,0.8260852275873578,1.1413730035505505,0.96875,0.0004417510369356739,0.0038756364039738145,0.025878190994262695,32,295552
fireq,27,12,1.1221750432257067,0.4207021890897304,0.9941232585981367,1.1162397402560578,0.96875,0.01472212379869653,0.06453472717475961,-0.07845348119735718,32,295552
fireq,17,12,1.1185071357170906,0.39885884429547613,0.9749215195906499,1.1168987829054722,0.96875,0.04703505939179564,0.11504855800967562,0.13021210208535194,32,295552
fireq,22,21,1.1127381806809937,0.3546305152188288,1.082460043688087,1.1003842505572563,1.0,0.0002333942294399094,0.002756922105618287,0.0012856125831604004,32,295552
fireq,19,31,1.111034832956752,0.38239697596154476,1.0619758450978487,1.1014073503007245,0.96875,0.0067791979003679614,0.02023228684811329,-0.07000929117202759,32,295552
fireq,25,8,1.1097304705409785,0.9680745789958278,1.299528890122102,1.1076679095087179,1.0,0.007434051813504539,0.032739090721463526,-0.04134929180145264,32,295552
fireq,28,14,1.105565032756853,0.403315896662798,0.774954181449509,1.1107603656780745,0.9375,0.00019781575254285144,0.002343885009395308,-0.023411035537719727,32,295552
fireq,31,30,1.1055427390278625,0.7022159175133856,0.9219349408304957,1.1090454900770352,0.9375,0.02170144275697794,0.057341170122299445,0.0061684250831604,32,295552
fireq,27,13,1.1052504552456481,0.5143746990238764,1.2375853808310713,1.0862815441584404,1.0,0.04481396137884608,0.10251296372507568,0.06638842821121216,32,295552
fireq,23,0,1.1037927366057676,0.6699339781453091,1.0347018844235287,1.1007286489841235,0.96875,3.2696028995360393e-07,0.0005117869213790982,-0.0005206465721130371,32,295552
fireq,21,10,1.1022946459432814,0.1964184103820171,0.9273120149524354,1.1057570994697743,0.96875,0.03206766211958367,0.07817899859075794,0.3504597246646881,32,295552
fireq,22,17,1.1020429630446822,0.2855847557002239,1.0065612160861976,1.1056106817678206,1.0,0.01902642585754677,0.055444871572262855,-0.0353122353553772,32,295552
fireq,23,19,1.1014706815039115,0.31047117656342743,1.0423899924446238,1.1021647587142844,1.0,0.01766794949150996,0.051779439870074384,-0.0185929536819458,32,295552
fireq,29,15,1.0952392070734882,0.5066509658605447,0.8123094273111579,1.0962615584024091,1.0,9.88129222889711e-07,0.0008447236832580529,0.00018900632858276367,32,295552
fireq,22,16,1.0942471175251693,0.3078641814961161,0.9124228758328128,1.1016931929616822,1.0,0.024943875943657767,0.0712979246491443,0.020367562770843506,32,295552
fireq,29,12,1.091029224743217,0.5590169848628648,1.090638792710768,1.0844929474424236,1.0,6.271053183404263e-07,0.0006684537511318922,0.00037658214569091797,32,295552
fireq,28,1,1.0869228204113577,0.7083196835683779,0.8862567852679246,1.086123843997963,0.96875,0.015038085633079845,0.043607899935523164,0.01730901002883911,32,295552
fireq,26,9,1.0832599521961757,0.5050593118026154,0.9004518183042223,1.068254742186666,1.0,8.481338369392688e-07,0.0006713038344514644,-0.0003598332405090332,32,295552
fireq,20,12,1.0827401181355671,0.22568196909812469,0.8561096149928791,1.0803871938790686,1.0,0.0025662544811098087,0.013716419443881023,0.00550687313079834,32,295552
fireq,29,29,1.0821035763025977,0.3241901673109096,0.8100167603044489,1.0712355463042613,0.96875,0.007606087539696965,0.03503042215743335,-0.06400072574615479,32,295552
fireq,28,12,1.0796033941667267,0.5826912502956838,0.7479515728003553,1.0815203301016842,1.0,3.7430463883936227e-06,0.0015837278060644167,0.0008729100227355957,32,295552
fireq,28,29,1.077985846016698,0.5924080966752681,1.3804602614415449,1.073147932444072,0.9375,0.004344069263097498,0.02723685881619531,-0.022884666919708252,32,295552
fireq,29,13,1.073332537061181,0.8517181881931901,0.9890430506745306,1.0706700680366514,1.0,6.975032142975124e-07,0.0007262767758220434,0.0003806948661804199,32,295552
fireq,25,27,1.0728963729177912,0.22106734822680482,0.9537680255157173,1.0762026736039298,0.96875,0.013790028530834775,0.03291350729239184,0.06768262386322021,32,295552
fireq,22,22,1.071609458065562,0.3646561464167025,0.9002154728552358,1.0692271638452717,1.0,3.28120415815647e-06,0.001811929774703458,0.000958561897277832,32,295552
fireq,25,31,1.068576362473855,0.25116458775195544,1.076687624232315,1.0636142761660476,1.0,0.0033236821971343034,0.017276987189688953,-0.04331862926483154,32,295552
fireq,23,17,1.0675786956152913,0.29040702519419026,0.9048121885734606,1.0688577874040046,0.9375,0.012289226826936561,0.03222312213740963,-0.029216527938842773,32,295552
fireq,24,31,1.0640814608316957,0.4075444688086359,1.222238422070776,1.062265774547426,1.0,0.00010529728479014011,0.0028876072719867807,-0.0008829236030578613,32,295552
fireq,25,26,1.064069292083265,0.16053850492106175,1.0091491232116263,1.0614982907941055,0.90625,0.004726770736667163,0.02057067617732855,-0.04328763484954834,32,295552
fireq,25,23,1.0633082298271928,0.311577904785001,1.2482676387027238,1.0603967162234607,0.53125,0.011160563563511028,0.05891982760651171,0.00021728873252868652,32,295552
fireq,23,4,1.062428646316346,0.26496250046493514,0.8188081504458716,1.0615296406994306,0.96875,0.0030643235238443367,0.00999966452877743,0.052414000034332275,32,295552
fireq,24,10,1.0615491490776516,0.29248813040059757,0.9155979519997982,1.0608696669620088,0.96875,1.0234444133061515e-05,0.000686915951064293,-0.0012067556381225586,32,295552
fireq,25,28,1.0614264796561985,0.3431481296261063,1.028719983344096,1.0570862811072546,1.0,0.0003556360235135725,0.0028605683133946513,0.02299332618713379,32,295552
fireq,21,19,1.059741441613237,0.21649816073023248,1.229158192129156,1.0508463282141292,0.90625,0.011753022314549888,0.0578797808757372,0.0876690149307251,32,295552
fireq,29,1,1.0532745257857992,0.2965408239829576,1.356300340186172,1.0401593826993252,1.0,1.4696803845026807e-06,0.0010344529982830863,0.00027745962142944336,32,295552
fireq,25,29,1.052656016676402,0.27028063850470835,0.9509252776420608,1.044468246903,0.9375,0.0011780279249364867,0.007130462377972435,-0.01306617259979248,32,295552
fireq,19,28,1.0519107107663428,0.22458501690090635,0.9849644930334888,1.0520818739645914,0.96875,0.015586742524864139,0.03608614779034269,0.06383633613586426,32,295552
fireq,23,3,1.0518744149528465,0.26622304982867356,1.0944800794900789,1.0468924527829304,1.0,0.0005462093455577133,0.002170004117942881,-0.0005882382392883301,32,295552
fireq,20,16,1.0511006200803283,0.6138209621824954,1.0405422137030442,1.0456506580360385,1.0,4.1972885522767456e-07,0.00059596099981718,0.00012767314910888672,32,295552
fireq,19,7,1.0460953788176532,0.3409979278052051,1.1319705957907635,1.0410845043921857,0.96875,0.012540018663640545,0.04871437112365129,-0.15501141548156738,32,295552
fireq,28,31,1.045170656666796,0.9478917870857113,0.8829002524127277,1.0405443503718887,0.96875,0.010581305817171982,0.02240620030897844,0.011900484561920166,32,295552
fireq,25,22,1.0276216880163764,0.3153101812666082,1.3221062791134053,1.0195862817587826,0.4375,0.02075948680245432,0.09174134607252427,-0.14414837956428528,32,295552
fireq,24,11,1.0273205942364425,0.2837311422481507,0.8802519286464752,1.0245444669433037,1.0,1.7507722418486082e-06,0.0012050924669892993,-0.002384960651397705,32,295552
fireq,25,11,1.0268213966869097,0.19604771183548292,1.2215558701698637,1.0196737229705297,0.96875,0.006578018709486599,0.0394874460508845,0.011450916528701782,32,295552
fireq,29,6,1.0258350099499363,1.1372283927451081,0.96554665032186,1.0237227420605997,0.96875,0.018921469158472592,0.05845146095416325,0.017604470252990723,32,295552
fireq,24,6,1.0229285540006683,0.29687814518740197,0.9948245044625846,1.0182698624174105,1.0,2.930661988642669e-07,0.0004985534164916317,-5.143880844116211e-05,32,295552
fireq,28,28,1.022668370216129,0.4617284418513027,0.8813711195432228,1.023497749413312,1.0,5.393408511267239e-05,0.0010515054278528169,0.0006824135780334473,32,295552
fireq,23,18,1.0214383628458383,0.3370716094577874,1.001115550279488,1.0243972751173307,1.0,1.7888030257040555e-06,0.0005568910992792553,0.0006021857261657715,32,295552
fireq,31,16,1.0210947473221845,1.0423981735056587,1.0593340874074013,1.0171269052767733,0.96875,0.00472281677296138,0.02788123183836433,-0.05214041471481323,32,295552
fireq,25,24,1.020297516729321,0.3243889347333461,1.0134106192917716,1.0240606430144925,0.96875,0.003235381249520941,0.01736670945144425,-0.02499866485595703,32,295552
fireq,30,8,1.0198185906414001,0.6059264899985883,0.6506040597165724,1.024489277731887,1.0,0.012680158344892334,0.031744999419970554,-0.05765211582183838,32,295552
fireq,30,10,1.018875766402979,0.6080205351163167,0.6010001488211876,1.0221503703233832,0.9375,0.0038039650231851407,0.023783699439093198,-0.004810035228729248,32,295552
fireq,27,31,1.0178827365458385,0.6516671377595922,0.8703734681487277,1.0189292736688706,0.9375,0.0016651727649256154,0.01116343145620835,0.005450189113616943,32,295552
fireq,28,26,1.0166319384679312,0.4751162954457268,0.9806373026292736,1.014296558769958,0.9375,0.14781683264165577,0.11559132754382535,-0.056756794452667236,32,295552
fireq,25,25,1.0129082711433748,0.25722800408081276,1.0232434839836957,1.0145793523878037,0.875,0.005349904601111177,0.02236835048006469,-0.021305084228515625,32,295552
fireq,21,6,1.0093766037078409,0.16267758042654087,1.0188211699522227,1.007244840470468,0.96875,0.021259421869872733,0.08083728715776306,0.08114549517631531,32,295552
fireq,25,21,1.0092433406362822,0.2553468989068242,0.881386095327459,1.0140154999543756,0.375,0.02981466837380964,0.10510468258345895,-0.10557146370410919,32,295552
fireq,26,18,1.0010675232878872,0.694273858816392,0.8369103256154177,0.9986519719337488,1.0,0.0059785280922852735,0.02549822516846234,0.04375177621841431,32,295552
fireq,26,21,0.9992434770484354,0.3772059764266128,1.0498788813275612,0.9970342251163855,0.9375,0.02466448961923362,0.07376659559881205,-0.09648391604423523,32,295552
fireq,25,10,0.9987994098657978,0.2991643565411505,0.9827214626921821,0.9874662974265577,0.96875,0.009845670319300837,0.03805717037175782,-0.08536684513092041,32,295552
fireq,29,4,0.9970753751543158,1.1685006667997513,0.8357631392409086,0.9971941527429891,0.96875,0.013175230413295935,0.046759504430156085,-0.04503840208053589,32,295552
fireq,20,18,0.9957363698997985,0.6816990203969763,0.9841549982697305,0.9912581850720239,1.0,1.8835221382573764e-07,0.0003804410864631791,0.0001525282859802246,32,295552
fireq,19,6,0.9814706208208726,0.19779022816833638,0.9531782558485987,0.9810615285454807,0.90625,0.0002682211461433326,0.0010875876789668837,-1.1622905731201172e-05,32,295552
fireq,10,10,0.9767252335924662,0.2070914371265244,0.560697361830434,0.9803797024999152,0.96875,0.011942789384783187,0.04450728885564692,0.12345397472381592,32,295552
fireq,21,23,0.9715353189384621,0.25252589708760204,0.9057378771669892,0.9611748201569499,0.96875,0.037016794408952336,0.05042724220220407,0.00033926963806152344,32,295552
fireq,29,2,0.9702024921088871,0.6018469092356863,0.8742085779434433,0.973660775327696,1.0,0.000811275682611523,0.006414854500690126,-0.017156660556793213,32,295552
fireq,21,7,0.9698868822331473,0.16767269004304228,0.8822192992859409,0.9705358435209748,0.9375,0.07033119318508341,0.11352929573286019,-0.1303221881389618,32,295552
fireq,29,0,0.968753083609726,0.946204737694643,0.8253476092196714,0.9699643994816477,1.0,3.4052624613423177e-06,0.0008461758989142254,-0.006324052810668945,32,295552
fireq,24,8,0.9671765970066444,0.49441454980410343,0.9635802893876642,0.9637653360603,0.9375,2.7005117828604597e-06,0.0007579014316463351,0.0411873459815979,32,295552
