layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,shape_source,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg,orig_suggested_alpha_rad,orig_suggested_alpha_deg,override_applied,override_priority,alpha_source,best_global_alpha_deg,refined_best_alpha_deg,refined_best_gap,refine_delta_deg,gap_improvement_vs_coarse,post_residual_gap,support_count_234,criterion1_residual_gap,criterion2_pre_line_like,criterion3_post_directional,criterion4_bucket_consistent,bucket_best_alpha_std_deg,bucket_best_alpha_range_deg,global_gap_reduction_pct
1,4,56,112,113,0.7614399848354269,0.95395919722517,0.8602038222974518,0.4556843638420105,2.1645662111979695,0.15997676957846174,1.557013932746026,0.7439113307525651,0.017528654082861705,0.7612946374860596,0.9541154719221528,0.8602305172295646,0.4582439064979553,2.164599874848333,0.1705844700339305,1.5672162530866534,0.7438288149019149,0.017465822584144794,0.010607700455468771,0.010202320340627402,elongated,post,post_mean,axis_like,0.1705844700339305,9.773770183420082,0.6148136933635178,35.22622981657992,0.1705844700339305,9.773770183420082,0.7853981633974483,45.0,0.7155849933,41.0000000000,0.6148136933635178,35.22622981657992,1,high,refined_best,40.0,41.0,0.014883546158671379,1.0,0.031959446147084236,0.28636687396232074,2,1,1,1,0,27.093515396118164,85.0,83.64231495081944
1,5,48,96,97,0.30342768711065016,0.9002135777490469,0.9597028888003977,0.8618444204330444,2.688184344412753,2.4424100634779395,-3.078341994840988,0.28828870545677354,0.015138981653876608,0.3101670769141605,0.8877132722623114,0.9588078545897863,0.8318003416061401,2.6869305065737574,2.4970741473624467,-3.0110669386170117,0.29275325385527684,0.017413823058883695,0.054664083884507164,0.06727505622397612,elongated,post,post_mean,already_diagonal,2.4970741473624467,143.0718097750968,0.14087965717010187,8.071809775096783,0.6445185062273464,36.92819022490322,2.356194490192345,135.0,-0.2268928028,-13.0000000000,-0.14087965717010187,-8.071809775096783,1,high,refined_best,-15.0,-13.0,0.012653851881623268,2.0,0.027891980484128,0.3060990491588035,3,1,1,1,1,2.7378995418548584,10.0,86.75401592642572
1,5,49,98,99,0.8906857327745257,0.8916189811322444,0.8422636913947765,0.5791078805923462,2.1808231617231346,1.1933597104534852,-3.1086080131220872,0.8424190191704332,0.04826671360409252,0.8951020815238923,0.8886657158437616,0.8414815750373653,0.5556177496910095,2.1798103726472067,1.237827122042126,-3.0666611698853568,0.8452743067777259,0.049827774746166384,0.04446741158864076,0.04194684323673048,elongated,post,post_mean,intermediate,1.237827122042126,70.92226985983889,0.4524289586446777,25.922269859838895,0.33296920475277053,19.0777301401611,0.7853981633974483,45.0,0.7679448709,44.0000000000,-0.4524289586446777,-25.922269859838895,1,high,refined_best,-45.0,44.0,0.0012542979093268514,-1.0,0.031757738324813545,0.39550515446650947,2,1,1,1,0,24.923633575439453,85.0,91.65319708436871
1,5,51,102,103,1.0630903898898785,0.8308458693853012,0.7810681317041386,0.629167377948761,1.9474892262963588,1.1415224069119578,-3.1083126303501403,0.9731773245569622,0.0899130653329163,1.0628514015002881,0.8299697410332744,0.7811173503187406,0.6191762685775757,1.9475505923090113,1.1710977728435459,-3.079273415626245,0.9724929519805825,0.09035844951970558,0.02957536593158805,0.029039214723895146,elongated,post,post_mean,intermediate,1.1710977728435459,67.09895978110558,0.3856996094460976,22.098959781105574,0.3996985539513507,22.901040218894426,0.7853981633974483,45.0,0.6457718232,37.0000000000,-0.3856996094460976,-22.098959781105574,1,high,refined_best,35.0,37.0,0.01002858579158783,2.0,0.03315706178545952,0.32549522527835584,3,1,1,1,1,4.026765823364258,20.0,86.73232483415977
1,5,53,106,107,1.3688119113235142,0.8474366825980467,0.7302226235720755,0.5865017175674438,1.9248494462566133,-1.779236141945043,-2.951497533545703,1.2643966682785261,0.10441524304498814,1.368314924679789,0.846759192702504,0.730320585856149,0.5806173086166382,1.9249785972600229,-1.7595417041593824,-2.932256503043443,1.2634740828326407,0.10484084184714834,0.019694437785660712,0.019241030502259893,elongated,post,post_mean,axis_like,-1.7595417041593824,-100.8143135255891,0.5966527860329625,34.1856864744109,0.18874537736448582,10.8143135255891,-2.356194490192345,-135.0,-0.7679448709,-44.0000000000,-0.5966527860329625,-34.1856864744109,1,high,refined_best,-45.0,-44.0,0.011299624107778072,1.0,0.03015830460935831,0.35607940470489113,2,1,1,1,0,28.45061492919922,85.0,88.3571111484208
1,5,59,118,119,1.782980829249945,0.5536997109905675,0.542713282406062,0.6357811689376831,1.4546692841502713,2.5027912228675806,1.640561296957358,1.3851083995539577,0.39787242969598713,1.7830835192872745,0.5536037316345132,0.5426869595970902,0.6368131041526794,1.4546340293121578,2.5085408799365787,1.6462816010618277,1.3851026046906318,0.3979809145966427,0.005749657068998104,0.0057203041044697756,isotropic_scatter,post,post_mean,already_diagonal,2.5085408799365787,143.72880515639972,0.15234638974423387,8.72880515639973,0.6330517736532144,36.27119484360027,2.356194490192345,135.0,0.4537856055,26.0000000000,-0.15234638974423387,-8.72880515639973,1,medium,refined_best,25.0,26.0,0.008561764843761921,1.0,0.02048569079488516,0.3729260758015099,1,1,0,1,0,9.905017852783203,85.0,92.21093489714923
1,5,60,120,121,1.2823902233518638,0.8948818345743648,0.7959174245052394,0.6568522453308105,2.2363570468366443,2.5869504084716164,1.5725211218986335,1.214988969533052,0.06740125381881171,1.2822273771474717,0.8947091359240898,0.7959433426767731,0.6555579304695129,2.2363934721931376,2.5916290585898034,1.577191242090041,1.2147239629070965,0.06750341424037515,0.004678650118187022,0.004670120191407444,elongated,post,post_mean,already_diagonal,2.5916290585898034,148.48940712065848,0.23543456839745858,13.489407120658486,0.5499635949999897,31.510592879341512,2.356194490192345,135.0,0.6108652382,35.0000000000,-0.23543456839745858,-13.489407120658486,1,high,refined_best,35.0,35.0,0.005255210679024458,0.0,0.0,0.4359821359690425,3,1,1,1,1,3.7416574954986572,15.0,98.79462706795407
1,5,63,126,127,1.3736747773222513,0.9739697812538588,0.8136601168105063,0.7145262956619263,2.4491228312684066,-2.1951886490923114,-3.1371079056494593,1.3557962498528608,0.01787852746939042,1.3737606397979847,0.9738767176326076,0.813648461422809,0.7141097784042358,2.4491052366661465,-2.1926689774654053,-3.134671761644067,1.3558170712491455,0.017943568548839165,0.002519671626906028,0.002436144005392382,elongated,post,post_mean,already_diagonal,-2.1926689774654053,-125.63067827803354,0.1635255127269395,9.369321721966463,0.6218726506705088,35.630678278033535,-2.356194490192345,-135.0,0.6632251158,38.0000000000,-0.1635255127269395,-9.369321721966463,1,high,refined_best,40.0,38.0,0.014962727203965187,-2.0,0.0665163230150938,0.623534141571964,3,1,1,1,1,4.062019348144531,20.0,86.93270305623675
1,6,47,94,95,2.2724398638554124,0.40286104226247754,0.08817528976336404,0.5420056581497192,0.4687744886081929,-1.8141116222017728,2.7952877087527686,1.5939586779437047,0.6784811859117078,2.2725447910897025,0.4024164984765947,0.08813317526270344,0.5478249788284302,0.46866252351918114,-1.7464970665428132,2.859958362094671,1.5935271542758238,0.6790176368138788,0.06761455565895957,0.06467065334190235,isotropic_scatter,post,post_mean,axis_like,-1.7464970665428132,-100.06691084488209,0.6096974236495316,34.933089155117905,0.17570073974791667,10.066910844882093,-2.356194490192345,-135.0,0.6981317008,40.0000000000,-0.6096974236495316,-34.933089155117905,1,medium,refined_best,40.0,40.0,0.002974604954943061,0.0,0.0,0.2572107971864953,1,1,0,1,0,31.06344223022461,85.0,98.84351471332342
1,7,44,88,89,2.353149965220982,0.8717132289479785,0.65713909990827,0.5717514753341675,2.1237064034548476,-1.958429659386421,1.4966920139060909,2.2022109598017297,0.1509390054192525,2.3723556660958547,0.8516684037275576,0.6543407553442679,0.4642677903175354,2.1191797576557905,-1.832848306875252,1.6246467948426817,2.196408014657295,0.17594765143855984,0.1255813525111691,0.12795478093659085,elongated,post,post_mean,intermediate,-1.832848306875252,-105.01447247165068,0.5233461833170929,29.98552752834932,0.26205198008035535,15.01447247165068,-2.356194490192345,-135.0,-0.3839724354,-22.0000000000,-0.5233461833170929,-29.98552752834932,1,high,refined_best,-20.0,-22.0,0.0026388918049633503,-2.0,0.03682912839576602,0.37686587156730267,2,1,1,1,0,6.043785572052002,25.0,89.52730294997754
1,7,47,94,95,3.482931443107142,0.8839984456946377,0.18289722425962784,0.5786803960800171,0.8829531846777173,-1.3723445395272273,3.1381912626622093,3.2809187126378605,0.2020127304692815,3.4853148475511277,0.8809632551745766,0.18233806161864335,0.5732806324958801,0.8816024409441353,-1.3044463488076068,-3.0791866489257416,3.277874580479467,0.2074402670716607,0.06789819071962055,0.06580739559163565,elongated,post,post_mean,intermediate,-1.3044463488076068,-74.73927038792591,0.5190481854101585,29.739270387925917,0.26634997798728977,15.260729612074085,-0.7853981633974483,-45.0,0.3141592654,18.0000000000,0.5190481854101585,29.739270387925917,1,high,refined_best,20.0,18.0,0.008609293960034847,-2.0,0.02410972584038973,0.3169403376181372,2,1,1,1,0,5.851015090942383,30.0,89.6765996821929
1,7,48,96,97,0.7699492841695789,0.8262707306317804,0.6667484884001263,0.6831946969032288,1.241154984205008,0.6520277671579666,1.550889551614298,0.7030679208753097,0.06688136329426919,0.7751022074149068,0.8249273576553721,0.6645181802649722,0.6732804179191589,1.2390773703076043,0.707951850995368,1.6065849788158382,0.7072526116456784,0.06784959576922828,0.05592408383740133,0.055695427201540186,elongated,post,post_mean,already_diagonal,0.707951850995368,40.562653160509115,0.07744631240208032,4.437346839490887,0.707951850995368,40.562653160509115,0.7853981633974483,45.0,-0.7504915784,-43.0000000000,0.07744631240208032,4.437346839490887,1,high,refined_best,-45.0,-43.0,0.00494649400934577,2.0,0.022626106161624193,0.5076221655751266,2,1,1,1,0,12.5741548538208,80.0,94.56828304029584
1,7,49,98,99,0.8710301013326334,0.5010569942974461,0.6936455940419246,0.652503252029419,1.4043434485107738,0.8917133722202816,1.4688869077633522,0.6537329129247318,0.21729718840790158,0.8702698754359998,0.5002576708316,0.6939129746978199,0.6441998481750488,1.4046140845238486,0.9360238560167552,1.5104438400552955,0.6528145281585099,0.2174553472774898,0.04431048379647362,0.04155693229194335,isotropic_scatter,post,post_mean,already_diagonal,0.9360238560167552,53.63021647332112,0.1506256926193069,8.630216473321118,0.6347724707781414,36.36978352667888,0.7853981633974483,45.0,-0.4363323130,-25.0000000000,-0.1506256926193069,-8.630216473321118,1,medium,refined_best,-25.0,-25.0,0.003579519223421812,0.0,0.0,0.42285872751229514,1,1,0,1,0,5.3906025886535645,25.0,99.15349522288167
1,7,50,100,101,0.6543717920997507,0.5859990405826285,0.22190519318367355,0.541719913482666,0.4319960339090752,0.9006457956045586,2.9764429415428033,0.5189165172275629,0.13545527487218775,0.654346395020571,0.5865058071166964,0.22193538525471757,0.5474041700363159,0.4320254193520502,0.9356407510694815,3.0127959331739897,0.5190621777832991,0.13528421723727196,0.03499495546492293,0.03635299163118644,elongated,post,post_mean,already_diagonal,0.9356407510694815,53.60826617673176,0.15024258767203325,8.608266176731757,0.6351555757254151,36.39173382326825,0.7853981633974483,45.0,0.7330382858,42.0000000000,-0.15024258767203325,-8.608266176731757,1,medium,refined_best,40.0,42.0,0.003094246843829751,2.0,0.04322995035909116,0.36112546819326147,1,1,0,1,0,36.87388610839844,85.0,87.17227081641546
1,7,51,102,103,0.9117016524168293,0.7222328759511811,0.5895608080744372,0.6546499133110046,1.1443694667242088,-0.5060532749684479,1.8227205862475357,0.7850812794260011,0.12662037299082812,0.9127014174053624,0.7199974975102882,0.5891107261115832,0.6490939855575562,1.1439325700456378,-0.476411284507172,1.8509065538455547,0.7849220769560181,0.12777934044934428,0.02964199046127586,0.028185967598018946,elongated,post,post_mean,intermediate,-0.476411284507172,-27.29635591466726,0.30898687889027626,17.70364408533274,0.476411284507172,27.29635591466726,-0.7853981633974483,-45.0,0.5585053606,32.0000000000,-0.30898687889027626,-17.70364408533274,1,high,refined_best,30.0,32.0,0.0060067432932555676,2.0,0.025633000303059816,0.40192842553053887,2,1,1,1,0,19.496694564819336,85.0,92.128015427302
1,7,53,106,107,1.3916907707791348,0.575535999050478,0.462020415332547,0.596036970615387,1.0932489251137856,2.8750581400102617,1.5595903886260145,1.0963294544547049,0.2953613163244301,1.3913427396868956,0.5751125457678804,0.462154975508496,0.5980806350708008,1.0934081377911742,2.8947468038396944,1.5794816074298001,1.0957607023722293,0.2955820373146662,0.019688663829432684,0.019891218803785637,isotropic_scatter,post,post_mean,axis_like,2.8947468038396944,165.85677461899888,0.5385523136473496,30.856774618998898,0.2468458497500987,14.143225381001104,2.356194490192345,135.0,-0.6283185307,-36.0000000000,-0.5385523136473496,-30.856774618998898,1,medium,refined_best,-35.0,-36.0,0.0055194273591041565,-1.0,0.00717942975461483,0.3908351428652951,1,1,0,1,0,30.846139907836914,85.0,96.75084045974108
1,7,55,110,111,1.660468944514851,0.4662237598627113,0.5349738938436351,0.5834529995918274,1.3821112633196475,1.0203427911562433,2.993893363112508,1.2173095094811495,0.44315943503370164,1.6605087241499121,0.4664411692019877,0.5349627790383507,0.5870286226272583,1.3820969439158586,1.0333444318979994,3.0069915809045944,1.2175191774564822,0.4429895466934298,0.013001640741756137,0.01309821779208642,isotropic_scatter,post,post_mean,already_diagonal,1.0333444318979994,59.206274731099086,0.2479462685005511,14.206274731099084,0.5374518948968972,30.793725268900914,0.7853981633974483,45.0,0.6981317008,40.0000000000,-0.2479462685005511,-14.206274731099084,1,medium,refined_best,40.0,40.0,0.004126370884478092,0.0,0.0,0.2986868998106163,1,1,0,1,0,13.630016326904297,85.0,98.61849615840485
1,7,56,112,113,0.8594509815615043,0.8274372210124362,0.8123730760941228,0.7452937364578247,1.92903779825066,-2.3827300845502943,-3.0931358282671613,0.7852963566709967,0.07415462489050756,0.8597582848430103,0.8268198136127125,0.8123060019581808,0.7454012036323547,1.9289582288307405,-2.3721422295041514,-3.0828164070099153,0.7853117348348602,0.07444655000815015,0.010587855046142902,0.010319421257245942,elongated,post,post_mean,already_diagonal,-2.3721422295041514,-135.91373815534138,0.015947739311806597,0.913738155341386,0.7694504240856423,44.08626184465865,-2.356194490192345,-135.0,0.4537856055,26.0000000000,0.015947739311806597,0.913738155341386,1,high,refined_best,25.0,26.0,0.0018725796835497022,1.0,0.022149507771246135,0.4831600750605484,3,1,1,1,1,4.43001127243042,20.0,95.02813073296454
1,7,59,118,119,1.9107882843655202,0.45937920499485263,0.33226270927804563,0.5922194719314575,0.975089030050423,0.5969637417622731,1.2372281285128277,1.3942823436756453,0.5165059406898749,1.9106792441445262,0.45939776905292073,0.3323008330162001,0.5916581153869629,0.9751449830015563,0.6026271933381145,1.2428498072572514,1.394220513140351,0.5164587310041753,0.005663451575841472,0.005621678744423652,isotropic_scatter,post,post_mean,already_diagonal,0.6026271933381145,34.527994798088244,0.18277097005933374,10.472005201911756,0.6026271933381145,34.527994798088244,0.7853981633974483,45.0,-0.5235987756,-30.0000000000,0.18277097005933374,10.472005201911756,1,medium,refined_best,-30.0,-30.0,0.003449407173320651,0.0,0.0,0.33442688646854485,1,1,0,1,0,10.049875259399414,60.0,98.96856162562969
1,7,60,120,121,0.40827611485823634,0.6686077236964688,0.798911325267853,0.6961416006088257,1.2735982967446893,-0.8673549961595657,3.1105862736481495,0.3406263393269542,0.06764977553128215,0.40827845912198435,0.6687958908434275,0.798910173126143,0.6960808634757996,1.2735973862478494,-0.8626745643495725,3.115316480873804,0.3406667074516613,0.06761175167032304,0.004680431809993224,0.004730207225654315,elongated,post,post_mean,already_diagonal,-0.8626745643495725,-49.427611630517454,0.07727640095212418,4.427611630517452,0.7081217624453241,40.572388369482546,-0.7853981633974483,-45.0,-0.4188790205,-24.0000000000,0.07727640095212418,4.427611630517452,1,high,refined_best,-25.0,-24.0,0.011218204163014889,1.0,0.023446385748684406,0.3689247769068361,2,1,0,1,1,4.293436050415039,20.0,90.60388647410333
1,7,61,122,123,3.662905885819316,0.6110376410915815,0.2394133514021709,0.5966135263442993,1.0737735808344222,1.4210783490026246,-2.618799387667943,2.950539628915716,0.7123662569036,3.6627138574869025,0.6109559975769852,0.23945321928396943,0.5961654782295227,1.0738629770105785,1.4249477297683948,-2.615093913007419,2.9502354280637357,0.7124784294231667,0.0038693807657701473,0.0037054746605242883,elongated,post,post_mean,axis_like,1.4249477297683948,81.64349094247716,0.6395495663709465,36.64349094247716,0.14584859702650174,8.356509057522837,0.7853981633974483,45.0,0.6457718232,37.0000000000,-0.6395495663709465,-36.64349094247716,1,medium,refined_best,40.0,37.0,0.005963582079857588,-3.0,0.026590191293507814,0.2653087097546235,1,1,0,1,0,18.289234161376953,85.0,87.72985115166526
1,7,62,124,125,1.0362208842966478,0.7585034207118598,0.38086855218522664,0.6380539536476135,0.7984032498218588,0.2436812823459038,1.591592950000099,0.911098984824741,0.12512189947190677,1.0362230157119763,0.7585020604998125,0.3808672623998558,0.6379836201667786,0.7984018874506068,0.2467951026727702,1.5946645598434928,0.9111001541337993,0.12512286157817706,0.003113820326866384,0.00307160984339383,elongated,post,post_mean,axis_like,0.2467951026727702,14.140317787647554,0.5386030607246781,30.859682212352446,0.2467951026727702,14.140317787647554,0.7853981633974483,45.0,0.5759586532,33.0000000000,0.5386030607246781,30.859682212352446,1,high,refined_best,35.0,33.0,0.001213463838212192,-2.0,0.026279856567271054,0.35571165846647573,2,1,1,1,0,10.90799617767334,45.0,92.27089723998662
